;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987
001-008  I.Enfermedades infecciosas y parasitarias (1);;;;;;;;;;;;;;;;;;;;;;;;;;;;
Menos de 1 año;17.0;12.0;20.0;26.0;21.0;29.0;29.0;29.0;40.0;31.0;28.0;25.0;22.0;21.0;34.0;24.0;40.0;38.0;42.0;43.0;62.0;71.0;61.0;77.0;81.0;107.0;113.0;113.0
De 1 a 4 años;12.0;16.0;16.0;22.0;18.0;30.0;20.0;30.0;23.0;31.0;22.0;32.0;27.0;24.0;43.0;50.0;34.0;64.0;88.0;74.0;64.0;72.0;84.0;66.0;63.0;66.0;79.0;77.0
De 5 a 9 años;4.0;6.0;3.0;4.0;5.0;6.0;8.0;11.0;6.0;5.0;9.0;12.0;16.0;12.0;19.0;21.0;15.0;16.0;27.0;25.0;38.0;25.0;34.0;30.0;26.0;18.0;24.0;36.0
De 10 a 14 años;4.0;6.0;2.0;3.0;4.0;3.0;4.0;8.0;8.0;3.0;10.0;19.0;12.0;19.0;6.0;10.0;8.0;16.0;30.0;20.0;32.0;20.0;12.0;22.0;26.0;30.0;16.0;21.0
De 15 a 19 años;4.0;6.0;4.0;16.0;6.0;7.0;17.0;15.0;17.0;18.0;18.0;18.0;31.0;18.0;26.0;19.0;24.0;42.0;50.0;37.0;42.0;52.0;60.0;43.0;46.0;40.0;39.0;37.0
De 20 a 24 años;14.0;8.0;11.0;16.0;13.0;10.0;14.0;27.0;17.0;17.0;22.0;25.0;27.0;37.0;34.0;50.0;48.0;81.0;176.0;200.0;201.0;222.0;265.0;215.0;228.0;198.0;148.0;137.0
De 25 a 29 años;19.0;25.0;22.0;25.0;29.0;32.0;53.0;26.0;51.0;46.0;69.0;80.0;111.0;103.0;140.0;203.0;256.0;462.0;976.0;1060.0;1121.0;1031.0;973.0;870.0;710.0;555.0;331.0;177.0
De 30 a 34 años;38.0;41.0;46.0;58.0;70.0;86.0;103.0;138.0;145.0;208.0;220.0;274.0;303.0;374.0;425.0;499.0;614.0;1032.0;2045.0;2170.0;1827.0;1492.0;1212.0;914.0;652.0;414.0;223.0;143.0
De 35 a 39 años;81.0;76.0;106.0;115.0;157.0;205.0;276.0;337.0;330.0;431.0;521.0;536.0;563.0;627.0;617.0;625.0;564.0;832.0;1469.0;1329.0;975.0;805.0;590.0;417.0;300.0;212.0;173.0;113.0
De 40 a 44 años;162.0;177.0;237.0;287.0;324.0;385.0;467.0;572.0;524.0;558.0;585.0;594.0;526.0;482.0;401.0;395.0;304.0;403.0;625.0;518.0;453.0;361.0;315.0;253.0;232.0;147.0;127.0;88.0
De 45 a 49 años;313.0;349.0;373.0;407.0;443.0;457.0;437.0;394.0;420.0;386.0;343.0;310.0;272.0;253.0;225.0;219.0;212.0;233.0;378.0;374.0;330.0;339.0;225.0;225.0;178.0;134.0;108.0;88.0
De 50 a 54 años;349.0;327.0;349.0;339.0;293.0;276.0;289.0;267.0;251.0;241.0;232.0;226.0;199.0;202.0;201.0;185.0;159.0;210.0;260.0;274.0;247.0;215.0;196.0;202.0;177.0;149.0;158.0;157.0
De 55 a 59 años;277.0;242.0;238.0;223.0;199.0;208.0;218.0;238.0;258.0;245.0;216.0;234.0;217.0;192.0;176.0;221.0;184.0;212.0;279.0;267.0;246.0;261.0;269.0;252.0;233.0;238.0;204.0;219.0
De 60 a 64 años;248.0;276.0;271.0;254.0;240.0;266.0;301.0;305.0;299.0;316.0;278.0;264.0;268.0;259.0;251.0;292.0;301.0;297.0;356.0;403.0;364.0;377.0;358.0;304.0;305.0;310.0;245.0;259.0
De 65 a 69 años;355.0;291.0;349.0;325.0;290.0;338.0;373.0;363.0;372.0;401.0;440.0;478.0;443.0;489.0;489.0;477.0;466.0;476.0;502.0;495.0;446.0;450.0;402.0;365.0;382.0;357.0;293.0;298.0
De 70 a 74 años;448.0;417.0;431.0;441.0;461.0;605.0;656.0;693.0;655.0;772.0;746.0;759.0;646.0;649.0;608.0;655.0;651.0;601.0;574.0;598.0;541.0;516.0;455.0;430.0;456.0;428.0;376.0;369.0
De 75 a 79 años;777.0;752.0;789.0;772.0;870.0;957.0;1065.0;1102.0;1020.0;1006.0;990.0;926.0;869.0;856.0;767.0;787.0;742.0;659.0;629.0;625.0;593.0;628.0;606.0;568.0;576.0;542.0;510.0;433.0
De 80 a 84 años;1177.0;1128.0;1123.0;1066.0;1080.0;1091.0;1274.0;1284.0;1108.0;1213.0;999.0;1009.0;872.0;797.0;750.0;710.0;685.0;660.0;667.0;691.0;638.0;684.0;634.0;652.0;576.0;548.0;533.0;497.0
De 85 a 89 años;1192.0;1120.0;1167.0;1091.0;1122.0;1067.0;1188.0;1124.0;871.0;844.0;826.0;813.0;774.0;679.0;653.0;664.0;633.0;576.0;603.0;592.0;529.0;517.0;503.0;478.0;427.0;391.0;349.0;283.0
De 90 a 94 años;755.0;687.0;684.0;627.0;605.0;557.0;650.0;597.0;587.0;540.0;494.0;503.0;396.0;349.0;329.0;316.0;330.0;271.0;264.0;261.0;247.0;247.0;188.0;179.0;156.0;152.0;126.0;138.0
De 95 y más años;262.0;247.0;279.0;281.0;239.0;228.0;270.0;222.0;199.0;181.0;150.0;165.0;142.0;115.0;90.0;108.0;83.0;81.0;74.0;82.0;54.0;51.0;45.0;46.0;47.0;49.0;40.0;35.0
009-041  II.Tumores;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Menos de 1 año;9.0;9.0;13.0;10.0;16.0;24.0;18.0;15.0;23.0;26.0;21.0;20.0;19.0;14.0;10.0;19.0;21.0;18.0;20.0;19.0;23.0;25.0;16.0;25.0;18.0;27.0;24.0;20.0
De 1 a 4 años;55.0;58.0;64.0;48.0;64.0;56.0;58.0;74.0;47.0;57.0;55.0;68.0;63.0;54.0;55.0;46.0;65.0;73.0;76.0;79.0;82.0;80.0;78.0;92.0;101.0;99.0;94.0;107.0
De 5 a 9 años;72.0;85.0;79.0;74.0;76.0;75.0;70.0;73.0;81.0;76.0;66.0;76.0;80.0;86.0;83.0;79.0;106.0;81.0;98.0;94.0;112.0;111.0;122.0;132.0;136.0;129.0;160.0;148.0
De 10 a 14 años;66.0;57.0;67.0;61.0;76.0;70.0;59.0;77.0;76.0;78.0;66.0;83.0;62.0;76.0;80.0;83.0;105.0;90.0;117.0;108.0;135.0;123.0;126.0;145.0;157.0;156.0;150.0;177.0
De 15 a 19 años;74.0;70.0;69.0;96.0;92.0;104.0;123.0;117.0;101.0;111.0;95.0;102.0;112.0;109.0;141.0;128.0;153.0;189.0;192.0;173.0;186.0;205.0;211.0;193.0;211.0;192.0;189.0;241.0
De 20 a 24 años;131.0;105.0;122.0;125.0;129.0;124.0;133.0;111.0;146.0;141.0;156.0;184.0;221.0;177.0;183.0;198.0;179.0;185.0;194.0;206.0;220.0;226.0;191.0;221.0;226.0;230.0;233.0;264.0
De 25 a 29 años;135.0;180.0;182.0;194.0;182.0;239.0;196.0;242.0;222.0;225.0;265.0;275.0;254.0;269.0;261.0;265.0;248.0;260.0;238.0;279.0;307.0;310.0;328.0;279.0;331.0;328.0;359.0;347.0
De 30 a 34 años;317.0;316.0;405.0;399.0;385.0;387.0;383.0;398.0;426.0;416.0;415.0;431.0;424.0;465.0;440.0;486.0;495.0;509.0;519.0;520.0;518.0;487.0;515.0;520.0;503.0;550.0;504.0;469.0
De 35 a 39 años;644.0;695.0;744.0;775.0;720.0;739.0;791.0;765.0;853.0;919.0;837.0;887.0;900.0;901.0;913.0;930.0;960.0;1009.0;983.0;1035.0;951.0;925.0;917.0;938.0;952.0;884.0;938.0;939.0
De 40 a 44 años;1342.0;1362.0;1421.0;1463.0;1478.0;1530.0;1605.0;1646.0;1699.0;1674.0;1696.0;1786.0;1765.0;1742.0;1848.0;1753.0;1776.0;1706.0;1764.0;1699.0;1733.0;1743.0;1708.0;1685.0;1686.0;1714.0;1704.0;1544.0
De 45 a 49 años;2800.0;2813.0;3014.0;2905.0;2924.0;3017.0;3156.0;3117.0;3090.0;3070.0;3188.0;3126.0;3017.0;2892.0;2860.0;2888.0;2919.0;2975.0;2766.0;3010.0;3084.0;2906.0;2765.0;2740.0;2491.0;2452.0;2315.0;2298.0
De 50 a 54 años;4848.0;5039.0;5160.0;5126.0;5058.0;4992.0;4960.0;4855.0;4690.0;4536.0;4639.0;4501.0;4568.0;4578.0;4533.0;4638.0;4477.0;4416.0;4228.0;4168.0;4023.0;3834.0;3716.0;3814.0;4043.0;4018.0;4306.0;4454.0
De 55 a 59 años;7102.0;7173.0;7015.0;7020.0;6951.0;6794.0;6775.0;6747.0;6755.0;6651.0;6708.0;6727.0;6396.0;6316.0;5975.0;5971.0;5413.0;5347.0;5730.0;6028.0;6180.0;6477.0;6887.0;6740.0;6731.0;6949.0;6848.0;6610.0
De 60 a 64 años;9235.0;9529.0;9523.0;9395.0;9337.0;9193.0;9288.0;8996.0;8549.0;8379.0;8213.0;7768.0;7695.0;7958.0;8023.0;8412.0;8994.0;9315.0;9386.0;9848.0;9769.0;9755.0;9790.0;9637.0;9304.0;9183.0;9113.0;8852.0
De 65 a 69 años;12188.0;12007.0;11854.0;11361.0;10948.0;10831.0;9758.0;9921.0;10221.0;10685.0;11086.0;11850.0;12124.0;12576.0;12752.0;12879.0;12624.0;12652.0;12405.0;12489.0;12453.0;12216.0;12017.0;11878.0;11702.0;11120.0;10669.0;10010.0
De 70 a 74 años;13138.0;12707.0;12492.0;12866.0;13169.0;13265.0;14379.0;15120.0;15369.0;15244.0;15551.0;15535.0;15346.0;15554.0;15052.0;14869.0;14960.0;14876.0;14542.0;14378.0;13931.0;13350.0;12479.0;12006.0;11490.0;11117.0;10839.0;10834.0
De 75 a 79 años;15814.0;17181.0;17774.0;17859.0;17904.0;17971.0;17853.0;17671.0;17359.0;17118.0;17059.0;16864.0;16796.0;16800.0;15883.0;15666.0;14976.0;13962.0;13428.0;13022.0;12561.0;12441.0;12277.0;12056.0;12132.0;11914.0;11826.0;11449.0
De 80 a 84 años;18861.0;18802.0;18784.0;18511.0;17709.0;17150.0;16910.0;16704.0;16149.0;15825.0;15525.0;14666.0;13770.0;13070.0;12459.0;12316.0;12073.0;11872.0;11778.0;12006.0;11692.0;11341.0;10662.0;10382.0;10055.0;9630.0;9316.0;8991.0
De 85 a 89 años;14483.0;14423.0;14196.0;13574.0;13032.0;12301.0;11442.0;10828.0;10111.0;9519.0;9324.0;9325.0;9139.0;9205.0;9004.0;8801.0;8364.0;8286.0;7686.0;7570.0;7224.0;6789.0;6122.0;5892.0;5616.0;5301.0;5095.0;4538.0
De 90 a 94 años;7183.0;6682.0;6262.0;5756.0;5335.0;4798.0;4750.0;4600.0;4493.0;4368.0;4417.0;4511.0;4031.0;3938.0;3681.0;3393.0;3320.0;3087.0;2949.0;2674.0;2498.0;2250.0;1944.0;1822.0;1636.0;1501.0;1403.0;1297.0
De 95 y más años;1781.0;1728.0;1753.0;1723.0;1635.0;1472.0;1347.0;1252.0;1223.0;1088.0;1103.0;1041.0;1002.0;934.0;836.0;746.0;718.0;607.0;587.0;534.0;456.0;426.0;364.0;370.0;336.0;341.0;284.0;279.0
042-043  III.Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan al mecanismo de la inmunidad;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Menos de 1 año;5.0;6.0;8.0;9.0;9.0;7.0;8.0;8.0;8.0;9.0;8.0;8.0;8.0;9.0;8.0;7.0;5.0;7.0;8.0;16.0;6.0;15.0;12.0;16.0;11.0;11.0;9.0;12.0
De 1 a 4 años;4.0;9.0;9.0;13.0;10.0;7.0;9.0;7.0;8.0;11.0;6.0;7.0;8.0;4.0;6.0;8.0;4.0;6.0;7.0;11.0;13.0;11.0;5.0;5.0;11.0;7.0;6.0;12.0
De 5 a 9 años;5.0;4.0;6.0;7.0;6.0;4.0;7.0;8.0;4.0;1.0;4.0;5.0;6.0;5.0;10.0;2.0;3.0;5.0;4.0;5.0;7.0;9.0;9.0;4.0;12.0;2.0;8.0;5.0
De 10 a 14 años;7.0;4.0;7.0;4.0;6.0;6.0;5.0;6.0;7.0;5.0;6.0;6.0;5.0;6.0;6.0;1.0;5.0;7.0;4.0;14.0;7.0;9.0;12.0;9.0;14.0;14.0;7.0;19.0
De 15 a 19 años;7.0;6.0;6.0;5.0;3.0;5.0;4.0;5.0;3.0;8.0;6.0;3.0;5.0;6.0;5.0;6.0;8.0;9.0;12.0;5.0;16.0;17.0;5.0;10.0;10.0;9.0;6.0;8.0
De 20 a 24 años;6.0;5.0;6.0;7.0;7.0;6.0;4.0;3.0;8.0;6.0;8.0;9.0;5.0;8.0;8.0;7.0;16.0;7.0;9.0;6.0;11.0;13.0;9.0;14.0;17.0;14.0;15.0;15.0
De 25 a 29 años;5.0;6.0;5.0;4.0;3.0;7.0;13.0;7.0;2.0;7.0;10.0;11.0;8.0;5.0;11.0;9.0;9.0;13.0;14.0;23.0;30.0;25.0;31.0;22.0;24.0;26.0;13.0;14.0
De 30 a 34 años;9.0;10.0;8.0;9.0;10.0;8.0;11.0;16.0;10.0;8.0;8.0;6.0;11.0;14.0;15.0;19.0;14.0;15.0;29.0;32.0;29.0;31.0;31.0;19.0;15.0;13.0;14.0;17.0
De 35 a 39 años;4.0;7.0;12.0;13.0;9.0;14.0;8.0;19.0;20.0;15.0;15.0;14.0;18.0;13.0;19.0;13.0;24.0;16.0;19.0;22.0;21.0;22.0;29.0;24.0;18.0;21.0;15.0;16.0
De 40 a 44 años;18.0;15.0;12.0;18.0;17.0;18.0;24.0;17.0;13.0;15.0;12.0;17.0;19.0;17.0;20.0;10.0;10.0;14.0;17.0;14.0;15.0;16.0;15.0;17.0;18.0;17.0;20.0;21.0
De 45 a 49 años;22.0;27.0;20.0;20.0;24.0;21.0;22.0;15.0;18.0;20.0;17.0;19.0;18.0;14.0;16.0;13.0;14.0;11.0;25.0;17.0;20.0;12.0;26.0;19.0;16.0;14.0;16.0;13.0
De 50 a 54 años;35.0;25.0;19.0;28.0;22.0;22.0;24.0;21.0;24.0;18.0;17.0;21.0;19.0;23.0;22.0;13.0;18.0;13.0;28.0;24.0;22.0;23.0;22.0;21.0;24.0;21.0;31.0;29.0
De 55 a 59 años;39.0;32.0;35.0;34.0;27.0;33.0;31.0;27.0;13.0;25.0;31.0;24.0;27.0;21.0;27.0;25.0;26.0;25.0;31.0;26.0;36.0;26.0;37.0;36.0;33.0;33.0;40.0;41.0
De 60 a 64 años;58.0;57.0;40.0;40.0;40.0;42.0;37.0;39.0;34.0;39.0;42.0;34.0;39.0;42.0;43.0;33.0;55.0;58.0;50.0;41.0;55.0;62.0;52.0;57.0;62.0;56.0;70.0;61.0
De 65 a 69 años;76.0;82.0;70.0;55.0;62.0;56.0;54.0;54.0;57.0;58.0;62.0;58.0;76.0;73.0;70.0;62.0;66.0;86.0;76.0;79.0;78.0;93.0;76.0;93.0;99.0;80.0;77.0;77.0
De 70 a 74 años;109.0;75.0;81.0;91.0;92.0;100.0;92.0;73.0;98.0;98.0;90.0;103.0;103.0;87.0;96.0;105.0;134.0;152.0;113.0;109.0;124.0;122.0;119.0;120.0;117.0;109.0;95.0;123.0
De 75 a 79 años;182.0;145.0;183.0;170.0;192.0;176.0;171.0;164.0;164.0;177.0;177.0;194.0;139.0;135.0;167.0;150.0;205.0;163.0;171.0;164.0;168.0;178.0;180.0;197.0;157.0;188.0;134.0;151.0
De 80 a 84 años;306.0;283.0;264.0;284.0;269.0;249.0;219.0;217.0;232.0;257.0;234.0;211.0;224.0;180.0;195.0;188.0;236.0;213.0;215.0;226.0;230.0;245.0;216.0;263.0;219.0;202.0;178.0;169.0
De 85 a 89 años;362.0;358.0;343.0;320.0;321.0;303.0;272.0;258.0;252.0;236.0;270.0;232.0;275.0;234.0;235.0;245.0;278.0;258.0;268.0;244.0;216.0;206.0;183.0;203.0;178.0;170.0;137.0;106.0
De 90 a 94 años;354.0;336.0;261.0;231.0;247.0;236.0;218.0;224.0;171.0;211.0;183.0;174.0;182.0;159.0;180.0;149.0;170.0;138.0;130.0;135.0;127.0;109.0;67.0;78.0;62.0;56.0;48.0;33.0
De 95 y más años;171.0;147.0;160.0;166.0;143.0;148.0;109.0;101.0;81.0;92.0;85.0;88.0;61.0;63.0;51.0;59.0;41.0;46.0;32.0;42.0;39.0;18.0;22.0;20.0;14.0;10.0;12.0;13.0
044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Menos de 1 año;26.0;24.0;33.0;25.0;36.0;42.0;31.0;25.0;37.0;40.0;41.0;27.0;20.0;27.0;28.0;30.0;28.0;21.0;25.0;29.0;28.0;31.0;30.0;24.0;31.0;36.0;42.0;39.0
De 1 a 4 años;16.0;17.0;11.0;20.0;14.0;17.0;13.0;22.0;16.0;15.0;23.0;21.0;18.0;16.0;16.0;13.0;15.0;17.0;16.0;23.0;18.0;11.0;25.0;21.0;24.0;16.0;23.0;19.0
De 5 a 9 años;9.0;10.0;18.0;10.0;7.0;10.0;7.0;14.0;4.0;11.0;8.0;5.0;4.0;9.0;9.0;12.0;13.0;8.0;15.0;13.0;6.0;15.0;6.0;15.0;14.0;25.0;15.0;21.0
De 10 a 14 años;13.0;6.0;9.0;10.0;9.0;6.0;10.0;11.0;7.0;12.0;9.0;12.0;9.0;16.0;5.0;9.0;14.0;15.0;22.0;13.0;10.0;19.0;23.0;13.0;21.0;21.0;15.0;19.0
De 15 a 19 años;8.0;14.0;5.0;4.0;13.0;7.0;15.0;7.0;10.0;8.0;17.0;5.0;7.0;9.0;13.0;10.0;16.0;13.0;12.0;15.0;9.0;12.0;14.0;6.0;18.0;18.0;6.0;15.0
De 20 a 24 años;10.0;15.0;12.0;12.0;16.0;15.0;16.0;14.0;12.0;10.0;19.0;15.0;15.0;11.0;13.0;20.0;21.0;13.0;9.0;14.0;12.0;2.0;15.0;16.0;13.0;8.0;7.0;15.0
De 25 a 29 años;13.0;13.0;16.0;14.0;17.0;16.0;39.0;22.0;21.0;18.0;25.0;21.0;6.0;27.0;20.0;17.0;16.0;19.0;18.0;18.0;24.0;12.0;28.0;21.0;19.0;16.0;19.0;22.0
De 30 a 34 años;21.0;20.0;28.0;18.0;32.0;29.0;21.0;19.0;23.0;28.0;28.0;26.0;31.0;28.0;36.0;27.0;22.0;29.0;33.0;28.0;35.0;22.0;26.0;25.0;35.0;26.0;30.0;26.0
De 35 a 39 años;22.0;38.0;45.0;24.0;32.0;41.0;42.0;30.0;31.0;33.0;43.0;38.0;32.0;38.0;44.0;47.0;32.0;46.0;42.0;41.0;41.0;36.0;36.0;35.0;34.0;52.0;39.0;44.0
De 40 a 44 años;45.0;46.0;66.0;55.0;52.0;75.0;70.0;82.0;61.0;64.0;57.0;71.0;53.0;56.0;63.0;59.0;54.0;62.0;63.0;60.0;43.0;61.0;62.0;51.0;60.0;47.0;45.0;60.0
De 45 a 49 años;104.0;98.0;84.0;98.0;116.0;93.0;89.0;91.0;97.0;85.0;105.0;108.0;110.0;81.0;73.0;82.0;78.0;85.0;78.0;90.0;93.0;68.0;80.0;76.0;87.0;81.0;79.0;76.0
De 50 a 54 años;173.0;156.0;136.0;181.0;146.0;191.0;160.0;155.0;171.0;166.0;158.0;152.0;147.0;130.0;149.0;131.0;121.0;131.0;120.0;135.0;124.0;122.0;118.0;140.0;141.0;158.0;167.0;172.0
De 55 a 59 años;267.0;274.0;239.0;240.0;258.0;240.0;258.0;271.0;253.0;244.0;269.0;226.0;230.0;226.0;237.0;213.0;230.0;207.0;204.0;223.0;258.0;237.0;275.0;316.0;330.0;315.0;331.0;358.0
De 60 a 64 años;380.0;335.0;392.0;383.0;396.0;384.0;401.0;400.0;379.0;425.0;342.0;367.0;368.0;371.0;389.0;404.0;452.0;465.0;492.0;508.0;515.0;569.0;509.0;583.0;625.0;573.0;621.0;599.0
De 65 a 69 años;620.0;564.0;587.0;607.0;632.0;626.0;609.0;600.0;598.0;649.0;664.0;731.0;779.0;795.0;786.0;873.0;943.0;836.0;851.0;939.0;944.0;962.0;877.0;985.0;1027.0;1014.0;999.0;953.0
De 70 a 74 años;952.0;792.0;856.0;945.0;1038.0;1094.0;1135.0;1246.0;1155.0;1359.0;1316.0;1430.0;1337.0;1385.0;1323.0;1443.0;1452.0;1332.0;1435.0;1431.0;1435.0;1413.0;1308.0;1424.0;1413.0;1416.0;1544.0;1600.0
De 75 a 79 años;1606.0;1612.0;1775.0;1875.0;2016.0;1927.0;1996.0;1972.0;1952.0;2102.0;2058.0;2005.0;2076.0;1980.0;1948.0;2068.0;1865.0;1808.0;1769.0;1825.0;1839.0;1866.0;1937.0;2050.0;2053.0;2140.0;2161.0;2217.0
De 80 a 84 años;2752.0;2644.0;2785.0;2743.0;2647.0;2575.0;2698.0;2748.0;2469.0;2621.0;2520.0;2509.0;2306.0;2238.0;2151.0;2271.0;2289.0;2235.0;2332.0;2285.0;2226.0;2292.0;2211.0;2471.0;2301.0;2166.0;2128.0;2013.0
De 85 a 89 años;2980.0;2785.0;2986.0;2953.0;2689.0;2672.0;2545.0;2429.0;2202.0;2394.0;2253.0;2388.0;2244.0;2125.0;2114.0;2187.0;2171.0;2009.0;1953.0;1953.0;1827.0;1747.0;1561.0;1500.0;1470.0;1415.0;1287.0;1128.0
De 90 a 94 años;2165.0;1944.0;1929.0;1805.0;1676.0;1683.0;1560.0;1519.0;1497.0;1580.0;1491.0;1493.0;1374.0;1320.0;1144.0;1183.0;1065.0;952.0;897.0;863.0;763.0;666.0;622.0;575.0;500.0;445.0;366.0;388.0
De 95 y más años;831.0;799.0;812.0;767.0;756.0;719.0;622.0;560.0;528.0;557.0;472.0;497.0;427.0;335.0;331.0;283.0;313.0;222.0;206.0;203.0;138.0;150.0;136.0;119.0;115.0;112.0;113.0;83.0
