;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987
De 95 y más años;3738.0;3737.0;4147.0;3546.0;3285.0;3312.0;3428.0;3006.0;2741.0;3115.0;2388.0;2661.0;2319.0;1995.0;2007.0;2188.0;1811.0;1507.0;1378.0;1138.0;1079.0;1027.0;920.0;909.0;899.0;766.0;690.0;627.0
068-072  XI.Enfermedades del sistema digestivo;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Menos de 1 año;3.0;3.0;8.0;8.0;6.0;5.0;6.0;8.0;6.0;6.0;5.0;5.0;6.0;6.0;8.0;4.0;12.0;8.0;10.0;15.0;9.0;14.0;23.0;22.0;31.0;48.0;53.0;57.0
De 1 a 4 años;6.0;5.0;10.0;5.0;5.0;7.0;6.0;11.0;12.0;8.0;6.0;6.0;7.0;5.0;4.0;8.0;6.0;5.0;2.0;5.0;12.0;10.0;11.0;12.0;11.0;12.0;13.0;15.0
De 5 a 9 años;3.0;1.0;3.0;2.0;4.0;2.0;7.0;2.0;3.0;3.0;0.0;0.0;2.0;2.0;7.0;3.0;4.0;4.0;4.0;2.0;6.0;4.0;7.0;4.0;9.0;12.0;8.0;7.0
De 10 a 14 años;5.0;2.0;3.0;5.0;8.0;3.0;4.0;5.0;2.0;3.0;2.0;3.0;4.0;6.0;1.0;4.0;4.0;2.0;3.0;8.0;10.0;8.0;7.0;7.0;12.0;6.0;14.0;5.0
De 15 a 19 años;3.0;2.0;5.0;3.0;8.0;8.0;11.0;10.0;10.0;7.0;9.0;17.0;9.0;10.0;13.0;8.0;10.0;15.0;11.0;14.0;9.0;17.0;13.0;15.0;14.0;13.0;28.0;29.0
De 20 a 24 años;10.0;11.0;7.0;10.0;8.0;7.0;18.0;18.0;13.0;6.0;16.0;17.0;12.0;12.0;12.0;20.0;23.0;19.0;27.0;26.0;22.0;25.0;45.0;34.0;37.0;53.0;62.0;54.0
De 25 a 29 años;19.0;19.0;20.0;15.0;19.0;19.0;23.0;44.0;34.0;27.0;31.0;40.0;31.0;43.0;37.0;36.0;43.0;58.0;74.0;89.0;106.0;85.0;88.0;115.0;104.0;100.0;111.0;123.0
De 30 a 34 años;37.0;31.0;50.0;60.0;51.0;62.0;58.0;64.0;64.0;72.0;86.0;95.0;113.0;96.0;115.0;112.0;128.0;190.0;203.0;186.0;207.0;209.0;215.0;197.0;225.0;217.0;169.0;188.0
De 35 a 39 años;72.0;91.0;93.0;134.0;133.0;138.0;164.0;161.0;184.0;195.0;228.0;243.0;267.0;264.0;240.0;259.0;280.0;257.0;275.0;257.0;282.0;250.0;283.0;278.0;295.0;292.0;285.0;296.0
De 40 a 44 años;187.0;234.0;289.0;314.0;333.0;370.0;373.0;410.0;403.0;428.0;388.0;453.0;428.0;392.0;387.0;392.0;379.0;354.0;396.0;404.0;384.0;384.0;422.0;458.0;424.0;467.0;442.0;469.0
De 45 a 49 años;483.0;552.0;528.0;605.0;613.0;609.0;646.0;650.0;619.0;600.0;592.0;570.0;546.0;532.0;521.0;520.0;466.0;558.0;546.0;539.0;586.0;592.0;631.0;583.0;631.0;628.0;597.0;587.0
De 50 a 54 años;758.0;806.0;793.0;779.0;797.0;810.0;768.0;787.0;737.0;726.0;723.0;774.0;725.0;704.0;725.0;692.0;689.0;673.0;701.0;661.0;715.0;699.0;751.0;860.0;895.0;937.0;1027.0;1029.0
De 55 a 59 años;864.0;892.0;914.0;929.0;873.0;911.0;879.0;929.0;916.0;892.0;891.0;930.0;845.0;856.0;823.0;845.0;777.0;802.0;881.0;989.0;1007.0;1109.0;1208.0;1374.0;1447.0;1524.0;1548.0;1519.0
De 60 a 64 años;977.0;1008.0;1067.0;1025.0;1020.0;1033.0;1103.0;1096.0;1052.0;1042.0;1012.0;1023.0;984.0;1059.0;1107.0;1175.0;1252.0;1368.0;1435.0;1510.0;1594.0;1639.0;1790.0;1807.0;1774.0;1884.0;1839.0;1965.0
De 65 a 69 años;1278.0;1288.0;1287.0;1243.0;1215.0;1266.0;1173.0;1253.0;1316.0;1345.0;1448.0;1493.0;1610.0;1688.0;1736.0;1808.0;1899.0;1833.0;1957.0;1962.0;1995.0;2109.0;2080.0;2151.0;2186.0;2167.0;2150.0;2093.0
De 70 a 74 años;1512.0;1411.0;1435.0;1560.0;1570.0;1765.0;1909.0;2043.0;2080.0;2255.0;2191.0;2292.0;2311.0;2260.0;2210.0;2336.0;2373.0;2350.0;2387.0;2336.0;2345.0;2357.0;2282.0;2256.0;2172.0;2196.0;2179.0;2349.0
De 75 a 79 años;2267.0;2290.0;2587.0;2679.0;2629.0;2791.0;2786.0;2755.0;2841.0;2915.0;2810.0;2917.0;2912.0;2765.0;2859.0;2853.0;2967.0;2632.0;2654.0;2466.0;2443.0;2537.0;2455.0;2545.0;2673.0;2648.0;2641.0;2564.0
De 80 a 84 años;3480.0;3590.0;3519.0;3407.0;3433.0;3522.0;3507.0;3551.0;3418.0;3567.0;3403.0;3299.0;3151.0;2823.0;2824.0;2906.0;2892.0;2881.0;2930.0;2828.0;2806.0;2806.0;2783.0;2828.0;2800.0;2667.0;2547.0;2499.0
De 85 a 89 años;3793.0;3739.0;3839.0;3720.0;3476.0;3455.0;3266.0;3137.0;2954.0;2970.0;2901.0;2881.0;2668.0;2700.0;2708.0;2914.0;2746.0;2630.0;2585.0;2504.0;2345.0;2241.0;2088.0;2150.0;2056.0;1901.0;1783.0;1655.0
De 90 a 94 años;2626.0;2506.0;2415.0;2103.0;2034.0;1953.0;1957.0;1970.0;1971.0;1852.0;1927.0;1884.0;1683.0;1619.0;1560.0;1561.0;1528.0;1427.0;1390.0;1224.0;1192.0;1050.0;1004.0;909.0;843.0;690.0;715.0;637.0
De 95 y más años;1002.0;897.0;925.0;970.0;862.0;821.0;812.0;746.0;716.0;705.0;688.0;634.0;633.0;565.0;522.0;516.0;444.0;410.0;390.0;327.0;317.0;243.0;266.0;238.0;215.0;190.0;161.0;161.0
073  XII.Enfermedades de la piel y del tejido subcutáneo;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Menos de 1 año;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
De 1 a 4 años;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0
De 5 a 9 años;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
De 10 a 14 años;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0
De 15 a 19 años;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;1.0;3.0;4.0;1.0;3.0;1.0;3.0;2.0
De 20 a 24 años;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;4.0;2.0;2.0;3.0;1.0;2.0;0.0
De 25 a 29 años;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;1.0;1.0;0.0;2.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;2.0;5.0;4.0;3.0;3.0;2.0;2.0;1.0;2.0
De 30 a 34 años;3.0;0.0;2.0;5.0;2.0;0.0;0.0;2.0;0.0;1.0;2.0;0.0;2.0;1.0;1.0;2.0;0.0;2.0;2.0;1.0;1.0;4.0;2.0;6.0;4.0;4.0;2.0;1.0
De 35 a 39 años;1.0;1.0;1.0;1.0;1.0;3.0;2.0;1.0;3.0;3.0;4.0;4.0;3.0;3.0;1.0;3.0;1.0;2.0;1.0;1.0;3.0;1.0;2.0;2.0;3.0;2.0;2.0;5.0
De 40 a 44 años;7.0;1.0;7.0;7.0;1.0;2.0;4.0;3.0;5.0;1.0;3.0;1.0;6.0;7.0;5.0;3.0;1.0;3.0;4.0;6.0;2.0;3.0;3.0;3.0;2.0;3.0;3.0;1.0
De 45 a 49 años;3.0;3.0;4.0;4.0;4.0;6.0;7.0;8.0;5.0;15.0;6.0;3.0;2.0;9.0;5.0;8.0;6.0;4.0;3.0;3.0;5.0;9.0;3.0;3.0;3.0;4.0;3.0;5.0
De 50 a 54 años;8.0;6.0;8.0;8.0;10.0;14.0;8.0;4.0;3.0;5.0;9.0;9.0;2.0;11.0;9.0;2.0;4.0;3.0;8.0;4.0;5.0;4.0;5.0;2.0;4.0;5.0;8.0;3.0
De 55 a 59 años;12.0;8.0;12.0;10.0;13.0;10.0;9.0;9.0;10.0;11.0;12.0;5.0;5.0;11.0;13.0;4.0;10.0;4.0;7.0;5.0;5.0;11.0;7.0;6.0;5.0;6.0;9.0;3.0
De 60 a 64 años;13.0;13.0;15.0;20.0;16.0;18.0;6.0;19.0;17.0;13.0;14.0;16.0;19.0;8.0;10.0;18.0;11.0;16.0;15.0;12.0;15.0;7.0;15.0;8.0;16.0;17.0;15.0;17.0
De 65 a 69 años;39.0;38.0;35.0;27.0;22.0;29.0;26.0;31.0;18.0;28.0;25.0;27.0;23.0;33.0;34.0;34.0;30.0;25.0;18.0;23.0;16.0;19.0;20.0;19.0;21.0;28.0;19.0;13.0
De 70 a 74 años;67.0;55.0;65.0;58.0;50.0;64.0;78.0;90.0;60.0;55.0;53.0;57.0;61.0;75.0;68.0;68.0;66.0;56.0;55.0;43.0;34.0;33.0;34.0;28.0;39.0;46.0;45.0;37.0
De 75 a 79 años;118.0;133.0;137.0;154.0;134.0;147.0;136.0;164.0;149.0;149.0;120.0;124.0;131.0;104.0;120.0;126.0;113.0;95.0;70.0;70.0;78.0;69.0;50.0;59.0;71.0;81.0;75.0;67.0
De 80 a 84 años;240.0;248.0;261.0;238.0;249.0;251.0;288.0;259.0;244.0;230.0;225.0;208.0;207.0;177.0;194.0;185.0;176.0;163.0;153.0;124.0;113.0;108.0;111.0;105.0;111.0;106.0;94.0;100.0
De 85 a 89 años;343.0;351.0;330.0;280.0;318.0;319.0;300.0;251.0;256.0;258.0;241.0;248.0;255.0;253.0;240.0;221.0;223.0;183.0;185.0;132.0;117.0;144.0;133.0;102.0;135.0;99.0;105.0;79.0
De 90 a 94 años;319.0;283.0;284.0;231.0;190.0;210.0;216.0;222.0;191.0;244.0;187.0;211.0;210.0;216.0;166.0;162.0;186.0;130.0;109.0;111.0;77.0;88.0;68.0;68.0;75.0;53.0;50.0;41.0
De 95 y más años;143.0;150.0;145.0;125.0;129.0;120.0;129.0;119.0;121.0;93.0;91.0;105.0;85.0;73.0;77.0;73.0;72.0;70.0;45.0;45.0;34.0;34.0;15.0;35.0;29.0;16.0;24.0;23.0
074-076  XIII.Enfermedades del sistema osteomuscular y del tejido conjuntivo;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Menos de 1 año;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
De 1 a 4 años;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;5.0;1.0;0.0
De 5 a 9 años;0.0;1.0;0.0;0.0;1.0;1.0;4.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;2.0;2.0;0.0;2.0
De 10 a 14 años;0.0;2.0;4.0;0.0;0.0;0.0;2.0;1.0;3.0;0.0;1.0;3.0;0.0;4.0;0.0;6.0;0.0;1.0;1.0;3.0;2.0;3.0;6.0;2.0;0.0;4.0;6.0;2.0
De 15 a 19 años;3.0;0.0;4.0;3.0;4.0;1.0;1.0;0.0;1.0;5.0;2.0;3.0;4.0;7.0;7.0;6.0;6.0;7.0;8.0;4.0;4.0;3.0;7.0;5.0;1.0;7.0;7.0;2.0
De 20 a 24 años;1.0;4.0;1.0;6.0;1.0;2.0;6.0;5.0;3.0;5.0;2.0;2.0;4.0;8.0;8.0;6.0;6.0;5.0;10.0;3.0;8.0;13.0;4.0;9.0;5.0;10.0;8.0;9.0
De 25 a 29 años;5.0;3.0;6.0;4.0;4.0;3.0;7.0;3.0;5.0;3.0;8.0;10.0;9.0;6.0;3.0;8.0;10.0;11.0;5.0;10.0;5.0;4.0;11.0;4.0;8.0;12.0;12.0;8.0
De 30 a 34 años;9.0;9.0;8.0;10.0;5.0;10.0;9.0;11.0;8.0;18.0;14.0;6.0;6.0;10.0;8.0;10.0;6.0;10.0;8.0;13.0;6.0;8.0;9.0;5.0;11.0;12.0;6.0;8.0
De 35 a 39 años;7.0;12.0;13.0;13.0;14.0;15.0;9.0;5.0;8.0;16.0;15.0;16.0;16.0;16.0;21.0;11.0;14.0;16.0;13.0;16.0;8.0;10.0;10.0;14.0;6.0;10.0;14.0;13.0
De 40 a 44 años;17.0;14.0;15.0;18.0;24.0;18.0;17.0;11.0;18.0;21.0;22.0;10.0;20.0;22.0;12.0;10.0;13.0;11.0;9.0;14.0;12.0;6.0;14.0;13.0;20.0;10.0;10.0;13.0
De 45 a 49 años;27.0;34.0;18.0;24.0;27.0;30.0;21.0;21.0;16.0;24.0;21.0;31.0;18.0;17.0;17.0;20.0;14.0;22.0;12.0;24.0;21.0;21.0;16.0;14.0;16.0;17.0;14.0;10.0
De 50 a 54 años;34.0;35.0;33.0;32.0;26.0;27.0;37.0;25.0;22.0;30.0;20.0;32.0;41.0;30.0;33.0;32.0;26.0;25.0;19.0;24.0;35.0;23.0;22.0;21.0;17.0;30.0;30.0;20.0
De 55 a 59 años;63.0;49.0;44.0;54.0;37.0;42.0;50.0;42.0;43.0;47.0;36.0;43.0;42.0;37.0;45.0;35.0;39.0;40.0;50.0;45.0;38.0;59.0;50.0;58.0;51.0;54.0;58.0;37.0
De 60 a 64 años;73.0;73.0;64.0;64.0;55.0;58.0;61.0;58.0;68.0;55.0;53.0;52.0;61.0;46.0;63.0;62.0;67.0;60.0;78.0;72.0;77.0;68.0;70.0;98.0;85.0;78.0;63.0;73.0
De 65 a 69 años;90.0;113.0;92.0;69.0;82.0;93.0;63.0;72.0;75.0;106.0;95.0;124.0;116.0;112.0;97.0;138.0;116.0;136.0;121.0;137.0;116.0;113.0;117.0;119.0;120.0;99.0;90.0;95.0
De 70 a 74 años;150.0;115.0;113.0;128.0;144.0;164.0;134.0;126.0;156.0;183.0;159.0;189.0;174.0;183.0;172.0;164.0;215.0;212.0;205.0;193.0;206.0;183.0;186.0;172.0;187.0;181.0;150.0;175.0
De 75 a 79 años;352.0;374.0;381.0;374.0;367.0;381.0;368.0;372.0;389.0;411.0;416.0;421.0;435.0;436.0;405.0;391.0;385.0;365.0;347.0;342.0;333.0;306.0;367.0;375.0;407.0;379.0;421.0;395.0
De 80 a 84 años;651.0;626.0;687.0;674.0;626.0;674.0;667.0;659.0;670.0;716.0;744.0;682.0;653.0;629.0;568.0;568.0;558.0;502.0;510.0;583.0;563.0;564.0;608.0;661.0;667.0;641.0;638.0;616.0
De 85 a 89 años;927.0;801.0;1034.0;878.0;871.0;868.0;897.0;890.0;810.0;856.0;827.0;857.0;843.0;824.0;792.0;843.0;758.0;730.0;725.0;708.0;742.0;731.0;751.0;772.0;698.0;674.0;664.0;610.0
De 90 a 94 años;875.0;744.0;818.0;682.0;682.0;724.0;709.0;683.0;708.0;744.0;761.0;736.0;734.0;652.0;644.0;646.0;567.0;569.0;536.0;551.0;471.0;497.0;451.0;452.0;405.0;374.0;379.0;341.0
De 95 y más años;395.0;351.0;431.0;352.0;356.0;350.0;342.0;399.0;359.0;354.0;347.0;341.0;321.0;312.0;263.0;251.0;229.0;206.0;235.0;210.0;153.0;149.0;192.0;177.0;141.0;133.0;140.0;110.0
077-080  XIV.Enfermedades del sistema genitourinario;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Menos de 1 año;2.0;0.0;1.0;1.0;4.0;1.0;2.0;3.0;1.0;5.0;2.0;2.0;2.0;3.0;1.0;1.0;6.0;7.0;7.0;6.0;9.0;10.0;15.0;21.0;17.0;12.0;25.0;24.0
De 1 a 4 años;2.0;1.0;0.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;6.0;1.0;8.0;3.0;4.0;8.0;7.0;4.0;10.0
De 5 a 9 años;2.0;1.0;1.0;5.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;3.0;4.0;2.0;2.0;7.0;4.0;2.0;4.0
De 10 a 14 años;0.0;0.0;3.0;2.0;0.0;5.0;0.0;1.0;2.0;1.0;1.0;1.0;3.0;0.0;0.0;2.0;0.0;1.0;1.0;3.0;4.0;4.0;2.0;10.0;5.0;8.0;4.0;7.0
De 15 a 19 años;2.0;1.0;1.0;1.0;0.0;1.0;5.0;2.0;2.0;3.0;2.0;5.0;4.0;0.0;7.0;1.0;7.0;1.0;3.0;5.0;7.0;3.0;3.0;5.0;13.0;4.0;7.0;10.0
De 20 a 24 años;0.0;1.0;2.0;2.0;2.0;1.0;3.0;1.0;1.0;3.0;3.0;5.0;3.0;9.0;10.0;8.0;4.0;4.0;5.0;10.0;14.0;9.0;11.0;14.0;18.0;11.0;10.0;16.0
De 25 a 29 años;3.0;3.0;6.0;4.0;3.0;6.0;13.0;6.0;8.0;9.0;5.0;10.0;8.0;9.0;7.0;9.0;12.0;7.0;13.0;9.0;14.0;16.0;19.0;21.0;18.0;21.0;16.0;18.0
De 30 a 34 años;2.0;3.0;7.0;8.0;13.0;11.0;15.0;9.0;8.0;7.0;8.0;14.0;10.0;16.0;14.0;18.0;17.0;22.0;17.0;28.0;16.0;24.0;28.0;19.0;41.0;20.0;25.0;11.0
De 35 a 39 años;8.0;12.0;13.0;8.0;10.0;23.0;12.0;17.0;17.0;22.0;16.0;31.0;25.0;23.0;21.0;23.0;21.0;21.0;28.0;34.0;27.0;28.0;25.0;32.0;21.0;23.0;42.0;38.0
De 40 a 44 años;26.0;20.0;14.0;27.0;30.0;31.0;24.0;41.0;33.0;37.0;28.0;28.0;41.0;26.0;39.0;26.0;43.0;28.0;34.0;42.0;47.0;37.0;42.0;42.0;51.0;50.0;49.0;45.0
De 45 a 49 años;32.0;36.0;34.0;41.0;30.0;48.0;59.0;42.0;49.0;45.0;52.0;46.0;60.0;44.0;57.0;56.0;55.0;54.0;63.0;58.0;51.0;67.0;57.0;63.0;62.0;78.0;56.0;57.0
De 50 a 54 años;54.0;80.0;57.0;66.0;65.0;75.0;74.0;72.0;63.0;80.0;63.0;80.0;61.0;75.0;65.0;75.0;85.0;77.0;75.0;96.0;82.0;70.0;90.0;89.0;108.0;111.0;126.0;110.0
De 55 a 59 años;93.0;97.0;103.0;95.0;109.0;96.0;114.0;131.0;122.0;130.0;118.0;105.0;126.0;111.0;118.0;114.0;126.0;129.0;152.0;126.0;150.0;159.0;180.0;186.0;194.0;226.0;214.0;208.0
De 60 a 64 años;172.0;177.0;202.0;178.0;179.0;191.0;209.0;200.0;196.0;178.0;187.0;189.0;196.0;236.0;213.0;237.0;248.0;258.0;255.0;289.0;278.0;310.0;331.0;344.0;330.0;363.0;382.0;380.0
De 65 a 69 años;328.0;332.0;306.0;291.0;279.0;331.0;284.0;326.0;315.0;349.0;370.0;424.0;422.0;434.0;452.0;435.0;484.0;476.0;470.0;442.0;492.0;517.0;552.0;527.0;566.0;598.0;569.0;477.0
De 70 a 74 años;566.0;542.0;527.0;524.0;590.0;672.0;701.0;725.0;725.0;838.0;751.0;800.0;819.0;846.0;813.0;799.0;799.0;862.0;734.0;778.0;760.0;776.0;751.0;735.0;784.0;793.0;835.0;803.0
De 75 a 79 años;1112.0;1264.0;1327.0;1318.0;1324.0;1404.0;1422.0;1381.0;1317.0;1485.0;1306.0;1320.0;1321.0;1239.0;1263.0;1245.0;1171.0;1133.0;1012.0;1047.0;1013.0;1117.0;1162.0;1180.0;1196.0;1299.0;1254.0;1270.0
De 80 a 84 años;2313.0;2427.0;2594.0;2387.0;2299.0;2396.0;2396.0;2376.0;2174.0;2099.0;1885.0;1941.0;1732.0;1667.0;1616.0;1571.0;1610.0;1514.0;1483.0;1440.0;1592.0;1527.0;1638.0;1578.0;1672.0;1523.0;1630.0;1469.0
De 85 a 89 años;3145.0;3248.0;3203.0;3015.0;2806.0;2893.0;2674.0;2441.0;2187.0;2096.0;1915.0;2044.0;1819.0;1853.0;1699.0;1723.0;1697.0;1548.0;1596.0;1483.0;1383.0;1403.0;1339.0;1343.0;1345.0;1320.0;1182.0;1079.0
De 90 a 94 años;2582.0;2384.0;2397.0;2061.0;1844.0;1784.0;1780.0;1647.0;1610.0;1576.0;1302.0;1462.0;1270.0;1247.0;1113.0;1049.0;1067.0;956.0;846.0;782.0;766.0;733.0;701.0;631.0;572.0;564.0;513.0;481.0
De 95 y más años;1086.0;1060.0;1041.0;976.0;900.0;879.0;789.0;748.0;574.0;603.0;520.0;532.0;435.0;436.0;409.0;320.0;334.0;258.0;280.0;222.0;207.0;204.0;183.0;189.0;175.0;158.0;157.0;144.0
081  XV.Embarazo, parto y puerperio;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Menos de 1 año;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 1 a 4 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 5 a 9 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 10 a 14 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 15 a 19 años;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
De 20 a 24 años;0.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;3.0;0.0;0.0;2.0;2.0;0.0;5.0;1.0;1.0;3.0;4.0;1.0;5.0;3.0
De 25 a 29 años;2.0;1.0;0.0;2.0;4.0;4.0;5.0;1.0;3.0;4.0;5.0;3.0;5.0;2.0;3.0;4.0;2.0;2.0;4.0;3.0;2.0;5.0;4.0;3.0;5.0;3.0;6.0;11.0
De 30 a 34 años;2.0;3.0;2.0;5.0;8.0;7.0;4.0;7.0;6.0;7.0;3.0;5.0;2.0;9.0;5.0;5.0;5.0;1.0;2.0;5.0;2.0;2.0;11.0;3.0;7.0;3.0;5.0;2.0
De 35 a 39 años;5.0;9.0;2.0;5.0;5.0;3.0;11.0;2.0;3.0;4.0;6.0;7.0;5.0;5.0;1.0;4.0;2.0;0.0;2.0;3.0;3.0;3.0;3.0;2.0;4.0;3.0;3.0;1.0
De 40 a 44 años;0.0;3.0;6.0;1.0;0.0;2.0;0.0;3.0;2.0;0.0;4.0;4.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;4.0
