;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987
De 45 a 49 años;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 50 a 54 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 55 a 59 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 60 a 64 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 65 a 69 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 70 a 74 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 75 a 79 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 80 a 84 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 85 a 89 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 90 a 94 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 95 y más años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
082  XVI.Afecciones originadas en el periodo perinatal;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Menos de 1 año;747.0;693.0;802.0;812.0;807.0;879.0;917.0;945.0;892.0;909.0;971.0;860.0;893.0;870.0;831.0;766.0;759.0;779.0;841.0;847.0;904.0;1051.0;1201.0;1181.0;1354.0;1351.0;1304.0;1606.0
De 1 a 4 años;8.0;4.0;9.0;8.0;6.0;9.0;7.0;4.0;3.0;8.0;7.0;4.0;2.0;2.0;5.0;5.0;2.0;4.0;6.0;2.0;5.0;5.0;2.0;1.0;2.0;1.0;0.0;0.0
De 5 a 9 años;6.0;2.0;1.0;2.0;2.0;2.0;4.0;2.0;2.0;2.0;1.0;3.0;0.0;5.0;3.0;2.0;1.0;2.0;3.0;3.0;0.0;6.0;0.0;2.0;1.0;1.0;1.0;1.0
De 10 a 14 años;0.0;0.0;1.0;1.0;2.0;0.0;0.0;3.0;1.0;5.0;3.0;3.0;4.0;4.0;1.0;2.0;4.0;3.0;4.0;2.0;3.0;6.0;5.0;1.0;3.0;0.0;1.0;0.0
De 15 a 19 años;3.0;2.0;3.0;3.0;2.0;0.0;3.0;3.0;3.0;3.0;1.0;3.0;2.0;2.0;1.0;3.0;3.0;7.0;6.0;4.0;4.0;0.0;3.0;2.0;2.0;0.0;0.0;0.0
De 20 a 24 años;1.0;2.0;2.0;1.0;1.0;1.0;0.0;2.0;1.0;5.0;0.0;5.0;3.0;3.0;3.0;2.0;4.0;1.0;2.0;4.0;5.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0
De 25 a 29 años;0.0;0.0;0.0;2.0;1.0;1.0;2.0;0.0;0.0;0.0;3.0;3.0;1.0;3.0;4.0;2.0;2.0;3.0;1.0;2.0;2.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
De 30 a 34 años;3.0;3.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;3.0;4.0;1.0;5.0;3.0;7.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 35 a 39 años;3.0;3.0;2.0;0.0;1.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;0.0;0.0;1.0;3.0;0.0;2.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0
De 40 a 44 años;0.0;1.0;4.0;2.0;3.0;2.0;3.0;1.0;2.0;0.0;6.0;0.0;3.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
De 45 a 49 años;2.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;4.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
De 50 a 54 años;0.0;0.0;2.0;1.0;0.0;0.0;3.0;3.0;1.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 55 a 59 años;2.0;0.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
De 60 a 64 años;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
De 65 a 69 años;1.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 70 a 74 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 75 a 79 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 80 a 84 años;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 85 a 89 años;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 90 a 94 años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
De 95 y más años;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
083-085  XVII.Malformaciones congénitas, deformidades y anomalías cromosómicas;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Menos de 1 año;265.0;274.0;312.0;423.0;434.0;383.0;466.0;431.0;468.0;492.0;488.0;519.0;518.0;496.0;575.0;607.0;626.0;673.0;717.0;720.0;806.0;871.0;923.0;893.0;902.0;909.0;986.0;1075.0
De 1 a 4 años;30.0;34.0;46.0;59.0;53.0;65.0;50.0;44.0;64.0;60.0;73.0;69.0;75.0;61.0;61.0;70.0;86.0;90.0;103.0;91.0;100.0;122.0;125.0;129.0;139.0;146.0;137.0;118.0
De 5 a 9 años;13.0;18.0;23.0;14.0;19.0;18.0;25.0;13.0;30.0;20.0;21.0;21.0;26.0;27.0;32.0;20.0;32.0;37.0;27.0;31.0;47.0;40.0;42.0;44.0;52.0;48.0;52.0;46.0
De 10 a 14 años;18.0;11.0;13.0;19.0;20.0;10.0;17.0;17.0;16.0;16.0;22.0;21.0;27.0;21.0;20.0;24.0;21.0;29.0;34.0;43.0;33.0;40.0;35.0;31.0;38.0;29.0;51.0;27.0
De 15 a 19 años;9.0;12.0;26.0;15.0;17.0;18.0;20.0;24.0;21.0;23.0;14.0;28.0;25.0;22.0;34.0;39.0;32.0;42.0;35.0;41.0;43.0;28.0;38.0;41.0;35.0;39.0;32.0;32.0
De 20 a 24 años;20.0;15.0;16.0;14.0;20.0;26.0;11.0;18.0;24.0;20.0;21.0;34.0;26.0;27.0;34.0;34.0;25.0;33.0;27.0;28.0;26.0;18.0;35.0;37.0;28.0;19.0;24.0;21.0
De 25 a 29 años;26.0;16.0;12.0;21.0;17.0;35.0;22.0;18.0;21.0;20.0;29.0;25.0;25.0;28.0;24.0;31.0;36.0;27.0;23.0;23.0;41.0;29.0;25.0;23.0;21.0;20.0;15.0;24.0
De 30 a 34 años;15.0;17.0;25.0;29.0;29.0;26.0;27.0;29.0;29.0;24.0;21.0;37.0;29.0;31.0;28.0;19.0;27.0;27.0;22.0;16.0;12.0;20.0;26.0;22.0;19.0;19.0;20.0;15.0
De 35 a 39 años;26.0;20.0;22.0;25.0;21.0;27.0;28.0;25.0;36.0;26.0;30.0;22.0;25.0;29.0;33.0;38.0;25.0;28.0;24.0;25.0;16.0;28.0;16.0;15.0;12.0;18.0;15.0;18.0
De 40 a 44 años;27.0;30.0;23.0;29.0;32.0;22.0;23.0;27.0;28.0;24.0;27.0;33.0;24.0;18.0;36.0;33.0;23.0;19.0;23.0;19.0;19.0;28.0;23.0;24.0;10.0;13.0;12.0;17.0
De 45 a 49 años;35.0;37.0;27.0;29.0;41.0;39.0;35.0;39.0;23.0;32.0;24.0;32.0;29.0;29.0;22.0;32.0;26.0;25.0;21.0;18.0;25.0;18.0;22.0;20.0;10.0;11.0;9.0;4.0
De 50 a 54 años;59.0;44.0;43.0;37.0;40.0;41.0;40.0;42.0;29.0;38.0;42.0;27.0;28.0;25.0;28.0;19.0;30.0;19.0;24.0;22.0;19.0;19.0;14.0;18.0;24.0;12.0;10.0;13.0
De 55 a 59 años;48.0;51.0;48.0;39.0;37.0;47.0;32.0;42.0;38.0;47.0;49.0;33.0;14.0;32.0;23.0;28.0;16.0;17.0;22.0;13.0;28.0;16.0;30.0;15.0;14.0;11.0;17.0;14.0
De 60 a 64 años;66.0;44.0;43.0;52.0;37.0;34.0;23.0;35.0;24.0;28.0;31.0;28.0;17.0;14.0;28.0;25.0;22.0;20.0;19.0;22.0;16.0;18.0;27.0;17.0;22.0;15.0;26.0;12.0
De 65 a 69 años;41.0;27.0;31.0;19.0;31.0;19.0;17.0;12.0;11.0;13.0;20.0;18.0;22.0;19.0;32.0;29.0;21.0;27.0;21.0;18.0;19.0;29.0;14.0;26.0;12.0;12.0;21.0;16.0
De 70 a 74 años;29.0;24.0;27.0;19.0;25.0;20.0;23.0;16.0;19.0;23.0;32.0;19.0;19.0;23.0;20.0;33.0;20.0;21.0;21.0;14.0;14.0;21.0;18.0;14.0;13.0;14.0;22.0;24.0
De 75 a 79 años;27.0;25.0;27.0;25.0;32.0;22.0;27.0;19.0;20.0;25.0;23.0;28.0;26.0;21.0;40.0;28.0;26.0;22.0;25.0;15.0;16.0;18.0;20.0;26.0;10.0;22.0;26.0;19.0
De 80 a 84 años;36.0;32.0;17.0;24.0;31.0;19.0;19.0;21.0;18.0;21.0;21.0;19.0;20.0;17.0;17.0;22.0;22.0;17.0;16.0;11.0;10.0;17.0;17.0;12.0;7.0;9.0;23.0;15.0
De 85 a 89 años;23.0;18.0;29.0;16.0;23.0;15.0;12.0;13.0;12.0;6.0;10.0;10.0;8.0;11.0;19.0;5.0;17.0;15.0;7.0;4.0;5.0;5.0;5.0;14.0;6.0;11.0;10.0;6.0
De 90 a 94 años;12.0;4.0;9.0;7.0;8.0;3.0;6.0;5.0;1.0;4.0;3.0;5.0;1.0;3.0;5.0;6.0;2.0;2.0;6.0;1.0;2.0;1.0;1.0;2.0;4.0;3.0;2.0;4.0
De 95 y más años;3.0;5.0;4.0;5.0;4.0;0.0;1.0;0.0;2.0;0.0;1.0;1.0;3.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;2.0;3.0;3.0
086-089  XVIII.Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte (2);;;;;;;;;;;;;;;;;;;;;;;;;;;;
Menos de 1 año;68.0;57.0;91.0;92.0;92.0;106.0;100.0;92.0;104.0;106.0;109.0;96.0;102.0;101.0;110.0;101.0;109.0;154.0;154.0;111.0;174.0;200.0;188.0;235.0;197.0;192.0;213.0;236.0
De 1 a 4 años;19.0;22.0;22.0;40.0;22.0;31.0;22.0;24.0;19.0;17.0;18.0;24.0;19.0;23.0;28.0;18.0;16.0;19.0;29.0;27.0;28.0;28.0;24.0;31.0;31.0;40.0;42.0;38.0
De 5 a 9 años;8.0;9.0;5.0;7.0;7.0;5.0;5.0;3.0;3.0;4.0;5.0;8.0;5.0;5.0;8.0;15.0;7.0;10.0;13.0;5.0;8.0;7.0;6.0;14.0;15.0;18.0;11.0;18.0
De 10 a 14 años;4.0;3.0;8.0;14.0;16.0;13.0;5.0;3.0;5.0;7.0;8.0;6.0;7.0;12.0;9.0;3.0;8.0;7.0;8.0;9.0;21.0;11.0;10.0;13.0;29.0;23.0;21.0;22.0
De 15 a 19 años;9.0;13.0;32.0;20.0;27.0;34.0;24.0;29.0;24.0;25.0;26.0;31.0;26.0;36.0;27.0;35.0;24.0;26.0;31.0;29.0;22.0;50.0;51.0;53.0;46.0;55.0;64.0;65.0
De 20 a 24 años;27.0;29.0;67.0;55.0;60.0;54.0;56.0;53.0;49.0;53.0;68.0;53.0;59.0;66.0;63.0;54.0;69.0;50.0;62.0;59.0;70.0;87.0;98.0;133.0;115.0;90.0;130.0;128.0
De 25 a 29 años;40.0;29.0;63.0;81.0;107.0;90.0;78.0;83.0;78.0;78.0;78.0;87.0;90.0;87.0;82.0;87.0;65.0;71.0;95.0;108.0;89.0;129.0;171.0;175.0;150.0;129.0;134.0;128.0
De 30 a 34 años;54.0;69.0;123.0;131.0;147.0;123.0;134.0;130.0;122.0;105.0;119.0;136.0;140.0;147.0;122.0;150.0;101.0;114.0;135.0;113.0;90.0;128.0;147.0;130.0;139.0;98.0;116.0;100.0
De 35 a 39 años;81.0;147.0;187.0;187.0;220.0;199.0;168.0;222.0;174.0;176.0;155.0;196.0;154.0;165.0;157.0;143.0;103.0;110.0;125.0;120.0;76.0;101.0;94.0;90.0;93.0;100.0;93.0;101.0
De 40 a 44 años;136.0;175.0;255.0;339.0;340.0;265.0;265.0;246.0;226.0;209.0;189.0;198.0;169.0;178.0;171.0;130.0;106.0;100.0;112.0;113.0;97.0;109.0;97.0;115.0;130.0;115.0;135.0;126.0
De 45 a 49 años;229.0;277.0;347.0;384.0;440.0;347.0;306.0;326.0;287.0;262.0;211.0;227.0;210.0;199.0;167.0;172.0;125.0;147.0;123.0;125.0;133.0;127.0;112.0;121.0;122.0;140.0;159.0;151.0
De 50 a 54 años;297.0;342.0;360.0;459.0;467.0;380.0;293.0;281.0;273.0;250.0;238.0;218.0;204.0;218.0;188.0;168.0;141.0;143.0;179.0;100.0;149.0;128.0;145.0;152.0;169.0;189.0;218.0;276.0
De 55 a 59 años;359.0;315.0;461.0;440.0;478.0;333.0;284.0;323.0;276.0;294.0;258.0;280.0;250.0;221.0;214.0;184.0;136.0;154.0;192.0;167.0;165.0;188.0;206.0;239.0;274.0;273.0;346.0;333.0
De 60 a 64 años;357.0;362.0;437.0;496.0;465.0;440.0;328.0;377.0;338.0;310.0;256.0;261.0;253.0;258.0;282.0;241.0;245.0;220.0;278.0;236.0;247.0;274.0;273.0;310.0;384.0;365.0;402.0;469.0
De 65 a 69 años;438.0;446.0;488.0;501.0;506.0;457.0;338.0;374.0;374.0;366.0;340.0;373.0;347.0;426.0;444.0;413.0;313.0;320.0;420.0;340.0;344.0;378.0;384.0;466.0;535.0;518.0;560.0;537.0
De 70 a 74 años;443.0;407.0;506.0;621.0;589.0;626.0;581.0;613.0;612.0;689.0;669.0;618.0;586.0;551.0;570.0;553.0;475.0;462.0;576.0;488.0;463.0;507.0;517.0;591.0;666.0;705.0;834.0;839.0
De 75 a 79 años;634.0;717.0;840.0;969.0;988.0;952.0;975.0;975.0;935.0;1007.0;1000.0;1018.0;956.0;892.0;896.0;800.0;725.0;714.0;798.0;633.0;662.0;737.0;843.0;968.0;1187.0;1166.0;1419.0;1431.0
De 80 a 84 años;1065.0;1139.0;1255.0;1288.0;1427.0;1497.0;1556.0;1504.0;1400.0;1515.0;1358.0;1346.0;1323.0;1196.0;1198.0;1212.0;1015.0;1093.0;1242.0;1122.0;1170.0;1454.0;1484.0;1810.0;1904.0;1942.0;2141.0;2117.0
De 85 a 89 años;1456.0;1506.0;1638.0;1686.0;1667.0;1854.0;2055.0;1895.0;1735.0;1856.0;1794.0;1898.0;1778.0;1842.0;1779.0;1912.0;1561.0;1631.0;1743.0;1723.0;1647.0;1899.0;1969.0;2177.0;2471.0;2390.0;2458.0;2410.0
De 90 a 94 años;1566.0;1603.0;1569.0;1518.0;1513.0;1758.0;2234.0;2217.0;1983.0;2096.0;2150.0;2324.0;2137.0;1965.0;1951.0;2009.0;1762.0;1716.0;1829.0;1707.0;1641.0;1751.0;1650.0;1763.0;1867.0;1741.0;1833.0;1752.0
De 95 y más años;1193.0;1280.0;1262.0;1284.0;1194.0;1522.0;1692.0;1588.0;1529.0;1544.0;1456.0;1613.0;1354.0;1272.0;1171.0;1150.0;1025.0;1004.0;982.0;866.0;826.0;809.0;826.0;815.0;842.0;830.0;787.0;761.0
090-102  XX.Causas externas de mortalidad;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Menos de 1 año;16.0;19.0;28.0;15.0;31.0;30.0;47.0;34.0;25.0;32.0;39.0;43.0;32.0;36.0;36.0;45.0;42.0;56.0;49.0;65.0;72.0;84.0;120.0;111.0;131.0;135.0;123.0;165.0
De 1 a 4 años;51.0;66.0;54.0;56.0;91.0;78.0;82.0;94.0;84.0;92.0;97.0;111.0;103.0;103.0;105.0;112.0;117.0;126.0;138.0;139.0;164.0;173.0;176.0;169.0;215.0;260.0;233.0;251.0
De 5 a 9 años;33.0;39.0;45.0;29.0;38.0;40.0;59.0;57.0;61.0;70.0;70.0;84.0;85.0;68.0;89.0;100.0;105.0;101.0;107.0;118.0;136.0;139.0;162.0;181.0;210.0;235.0;234.0;254.0
De 10 a 14 años;49.0;60.0;48.0;46.0;49.0;54.0;75.0;82.0;70.0;90.0;119.0;103.0;98.0;112.0;170.0;136.0;144.0;148.0;162.0;170.0;162.0;196.0;256.0;302.0;310.0;315.0;310.0;296.0
De 15 a 19 años;158.0;182.0;183.0;233.0;236.0;318.0;406.0;452.0;486.0;560.0;613.0;673.0;600.0;695.0;794.0;833.0;845.0;849.0;815.0;908.0;894.0;1029.0;1162.0;1410.0;1507.0;1533.0;1402.0;1385.0
De 20 a 24 años;316.0;326.0;346.0;397.0;418.0;517.0;659.0;737.0;844.0;973.0;1021.0;1183.0;1215.0;1208.0;1394.0;1347.0;1454.0;1320.0;1440.0;1521.0;1521.0;1699.0;2014.0;2272.0;2242.0;2283.0;2093.0;1948.0
De 25 a 29 años;369.0;382.0;457.0;503.0;511.0;697.0;840.0;959.0;1003.0;1099.0;1224.0;1262.0;1315.0;1318.0;1444.0;1341.0;1496.0;1436.0;1465.0;1576.0;1535.0;1622.0;1804.0;1901.0;1825.0;1851.0;1626.0;1404.0
De 30 a 34 años;543.0;573.0;609.0;614.0;709.0;835.0;924.0;1014.0;1110.0;1173.0;1225.0;1335.0;1250.0;1304.0;1301.0;1321.0;1372.0;1416.0;1390.0;1300.0;1379.0;1336.0;1375.0;1409.0;1299.0;1257.0;1180.0;1103.0
De 35 a 39 años;670.0;723.0;794.0;796.0;844.0;893.0;1037.0;1097.0;1130.0;1142.0;1247.0;1155.0;1153.0;1218.0;1225.0;1167.0;1189.0;1152.0;1050.0;1085.0;1063.0;982.0;1035.0;1093.0;1018.0;1021.0;1010.0;880.0
De 40 a 44 años;890.0;854.0;889.0;899.0;961.0;930.0;1063.0;1093.0;996.0;1065.0;1029.0;1087.0;1006.0;1042.0;1066.0;966.0;962.0;949.0;887.0;849.0;822.0;883.0;910.0;884.0;936.0;1026.0;915.0;935.0
De 45 a 49 años;1007.0;945.0;829.0;878.0;858.0;933.0;978.0;956.0;912.0;897.0;996.0;957.0;903.0;888.0;918.0;836.0;850.0;840.0;826.0;832.0;871.0;901.0;823.0;879.0;881.0;998.0;893.0;814.0
De 50 a 54 años;934.0;923.0;820.0;837.0;841.0;797.0;829.0;784.0;827.0;862.0;851.0;833.0;862.0;865.0;870.0;878.0;886.0;867.0;865.0;780.0;823.0;789.0;775.0;896.0;949.0;1085.0;1164.0;1120.0
De 55 a 59 años;801.0;759.0;711.0;684.0;726.0;700.0;819.0;802.0;791.0;858.0;825.0;867.0;856.0;776.0;811.0;788.0;785.0;800.0;862.0;847.0;938.0;905.0;1020.0;1106.0;1249.0;1233.0;1231.0;1129.0
De 60 a 64 años;699.0;685.0;644.0;649.0;666.0;745.0;744.0;777.0;803.0;768.0;772.0;775.0;773.0;755.0;814.0;868.0;944.0;988.0;954.0;961.0;924.0;971.0;964.0;1010.0;1160.0;1177.0;1147.0;1189.0
De 65 a 69 años;760.0;761.0;680.0;693.0;730.0;714.0;752.0;709.0;764.0;823.0;826.0;941.0;995.0;976.0;989.0;1089.0;1040.0;1001.0;1063.0;993.0;1016.0;947.0;976.0;1028.0;1053.0;1126.0;1044.0;1032.0
De 70 a 74 años;858.0;863.0;810.0;844.0;810.0;894.0;928.0;1074.0;1097.0;1230.0;1214.0;1212.0;1122.0;1084.0;1143.0;1122.0;1136.0;1021.0;986.0;1114.0;970.0;978.0;874.0;999.0;977.0;1022.0;969.0;1001.0
De 75 a 79 años;1209.0;1160.0;1272.0;1333.0;1204.0;1324.0;1224.0;1244.0;1338.0;1380.0;1357.0;1214.0;1132.0;1177.0;1144.0;1088.0;1092.0;1083.0;957.0;913.0;876.0;866.0;940.0;1017.0;1070.0;1056.0;980.0;1013.0
De 80 a 84 años;1712.0;1758.0;1591.0;1582.0;1490.0;1416.0;1490.0;1485.0;1468.0;1532.0;1394.0;1181.0;971.0;946.0;877.0;990.0;914.0;969.0;976.0;948.0;870.0;899.0;894.0;916.0;935.0;924.0;856.0;825.0
De 85 a 89 años;1950.0;1879.0;1652.0;1665.0;1491.0;1436.0;1299.0;1316.0;1201.0;1164.0;1137.0;932.0;810.0;882.0;792.0;811.0;913.0;804.0;806.0;765.0;637.0;635.0;626.0;633.0;629.0;563.0;554.0;464.0
De 90 a 94 años;1329.0;1174.0;1080.0;1014.0;940.0;777.0;740.0;830.0;808.0;802.0;723.0;533.0;488.0;423.0;419.0;435.0;434.0;432.0;404.0;336.0;324.0;315.0;242.0;253.0;200.0;187.0;162.0;146.0
De 95 y más años;549.0;547.0;463.0;466.0;422.0;368.0;294.0;320.0;321.0;290.0;265.0;216.0;162.0;123.0;140.0;138.0;143.0;135.0;122.0;105.0;88.0;82.0;79.0;64.0;71.0;46.0;45.0;57.0