;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980;1979;1978;1977;1976;1975;
54 años;2330.0;2342.0;2319.0;2320.0;2303.0;2225.0;2319.0;2178.0;2279.0;2153.0;2129.0;2039.0;2240.0;2303.0;2033.0;2087.0;2125.0;2105.0;1992.0;1773.0;1952.0;1880.0;1731.0;1956.0;2301.0;2341.0;2429.0;2406.0;2557.0;2557.0;2654.0;2500.0;2618.0;2526.0;2641.0;2591.0;2657.0;2701.0;2698.0;2859.0;2670.0;
55 años;2569.0;2557.0;2508.0;2335.0;2241.0;2293.0;2258.0;2356.0;2262.0;2166.0;2253.0;2347.0;2461.0;2052.0;2374.0;2264.0;2318.0;2132.0;1845.0;2102.0;2068.0;1789.0;2075.0;2385.0;2490.0;2602.0;2682.0;2832.0;2609.0;2777.0;2791.0;2773.0;2767.0;2785.0;2719.0;2835.0;2861.0;2913.0;2932.0;2928.0;2848.0;
56 años;2710.0;2640.0;2630.0;2461.0;2578.0;2451.0;2493.0;2371.0;2339.0;2416.0;2496.0;2600.0;2293.0;2477.0;2407.0;2433.0;2286.0;1941.0;2183.0;2280.0;1951.0;2231.0;2558.0;2789.0;2684.0;2754.0;3022.0;2957.0;2954.0;2915.0;2998.0;2928.0;2923.0;2889.0;2882.0;3039.0;3024.0;3055.0;3085.0;2994.0;2717.0;
57 años;2977.0;2662.0;2664.0;2682.0;2611.0;2718.0;2614.0;2517.0;2542.0;2722.0;2751.0;2429.0;2679.0;2593.0;2714.0;2404.0;2237.0;2370.0;2344.0;2022.0;2339.0;2688.0;2800.0;2850.0;3084.0;3142.0;3128.0;3191.0;3177.0;3199.0;3245.0;3240.0;3054.0;3155.0;3178.0;3180.0;3248.0;3251.0;3113.0;2846.0;2889.0;
58 años;3002.0;2792.0;2704.0;2729.0;2777.0;2710.0;2655.0;2796.0;2961.0;2914.0;2624.0;2683.0;2840.0;2747.0;2615.0;2213.0;2581.0;2466.0;2169.0;2572.0;2917.0;3044.0;3034.0;3258.0;3420.0;3307.0;3454.0;3418.0;3365.0;3360.0;3407.0;3378.0;3420.0;3310.0;3410.0;3362.0;3430.0;3306.0;3023.0;3143.0;3110.0;
59 años;3179.0;2974.0;2891.0;2960.0;2946.0;2908.0;2867.0;2986.0;3061.0;2834.0;3114.0;2982.0;3021.0;2795.0;2358.0;2710.0;2712.0;2302.0;2640.0;3115.0;3294.0;3236.0;3409.0;3534.0;3632.0;3773.0;3675.0;3722.0;3669.0;3751.0;3649.0;3725.0;3782.0;3515.0;3666.0;3595.0;3473.0;3250.0;3367.0;3429.0;3408.0;
60 años;3260.0;3116.0;3223.0;3092.0;3046.0;3012.0;3178.0;3430.0;3163.0;3288.0;3272.0;3172.0;3105.0;2716.0;2970.0;2793.0;2542.0;2859.0;3250.0;3526.0;3512.0;3571.0;3899.0;3815.0;3821.0;3770.0;3960.0;3968.0;3918.0;3931.0;4029.0;4068.0;4030.0;3812.0;3806.0;3633.0;3575.0;3551.0;3572.0;3625.0;3790.0;
61 años;3248.0;3390.0;3236.0;3262.0;3150.0;3256.0;3439.0;3184.0;3422.0;3260.0;3375.0;3168.0;2816.0;3106.0;2959.0;2657.0;3160.0;3582.0;3611.0;3618.0;3827.0;3955.0;3995.0;4101.0;4121.0;4251.0;4082.0;4190.0;4162.0;4240.0;4204.0;4293.0;4167.0;3939.0;3940.0;3416.0;3569.0;3710.0;3696.0;3816.0;3918.0;
62 años;3695.0;3484.0;3293.0;3479.0;3628.0;3676.0;3479.0;3639.0;3553.0;3595.0;3435.0;2789.0;3305.0;3200.0;2732.0;3222.0;3649.0;3885.0;3947.0;4115.0;4358.0;4236.0;4354.0;4528.0;4477.0;4461.0;4343.0;4333.0;4378.0;4580.0;4548.0;4395.0;4302.0;4067.0;3881.0;3900.0;3965.0;4030.0;4106.0;4353.0;4508.0;
63 años;3670.0;3562.0;3687.0;3874.0;3971.0;3541.0;3705.0;3749.0;3755.0;3533.0;3125.0;3412.0;3579.0;3037.0;3450.0;4001.0;4354.0;4162.0;4345.0;4560.0;4572.0;4629.0;4706.0;4716.0;4742.0;4748.0;4717.0;4811.0;4841.0;4788.0;4818.0;4660.0;4341.0;3889.0;4048.0;3974.0;4134.0;4326.0;4545.0;4774.0;4838.0;
64 años;3799.0;3768.0;4114.0;4156.0;3698.0;3914.0;3942.0;3864.0;3973.0;3336.0;3698.0;3643.0;3167.0;3702.0;4278.0;4454.0;4525.0;4790.0;4903.0;4860.0;5053.0;4984.0;5093.0;5005.0;5245.0;4920.0;5069.0;5078.0;5086.0;5007.0;4941.0;4693.0;4295.0;4238.0;4385.0;4421.0;4618.0;4799.0;4973.0;5033.0;5299.0;
65 años;4041.0;4338.0;4481.0;3936.0;4215.0;4121.0;4361.0;4017.0;3463.0;4007.0;3989.0;3350.0;4040.0;4477.0;4647.0;4885.0;5086.0;5233.0;5130.0;5243.0;5464.0;5326.0;5299.0;5258.0;5392.0;5540.0;5446.0;5519.0;5419.0;5166.0;5085.0;4628.0;4598.0;4372.0;4612.0;4842.0;4916.0;5248.0;5351.0;5628.0;5601.0;
66 años;4690.0;4712.0;4202.0;4451.0;4341.0;4446.0;4282.0;3670.0;4246.0;4051.0;3608.0;4331.0;4766.0;5018.0;5068.0;5328.0;5781.0;5483.0;5673.0;5626.0;5602.0;5633.0;5796.0;5517.0;5727.0;5727.0;5767.0;5734.0;5592.0;5242.0;4807.0;4652.0;4802.0;4800.0;5242.0;5137.0;5455.0;5661.0;5854.0;6122.0;5991.0;
67 años;5138.0;4456.0;4646.0;4762.0;4724.0;4493.0;3969.0;4402.0;4552.0;3738.0;4538.0;5095.0;5418.0;5477.0;5640.0;6007.0;6048.0;6001.0;5928.0;6036.0;5983.0;6056.0;6134.0;6051.0;6224.0;6120.0;6219.0;6025.0;5450.0;5132.0;5315.0;5027.0;5261.0;5479.0;5545.0;5695.0;5839.0;6248.0;6172.0;6384.0;6573.0;
68 años;4935.0;5062.0;4893.0;5113.0;4799.0;4170.0;4701.0;4531.0;4152.0;4642.0;5332.0;5618.0;5934.0;5869.0;6210.0;6259.0;6595.0;6434.0;6353.0;6324.0;6410.0;6277.0;6494.0;6313.0;6656.0;6626.0;6293.0;5942.0;5353.0;5566.0;5578.0;5576.0;5879.0;5686.0;6048.0;6069.0;6431.0;6653.0;6755.0;6903.0;6607.0;
69 años;5524.0;5291.0;5440.0;5183.0;4453.0;4860.0;4949.0;4362.0;5088.0;5622.0;6254.0;6022.0;6478.0;6778.0;6694.0;6941.0;7189.0;6988.0;6806.0;6975.0;6764.0;6765.0;7004.0;6897.0;6968.0;6718.0;6279.0;5825.0;5907.0;5913.0;6041.0;6227.0;6326.0;6218.0;6403.0;6488.0;6899.0;7016.0;7017.0;7078.0;7272.0;
70 años;5998.0;5834.0;5509.0;4757.0;5294.0;5174.0;4415.0;5398.0;6125.0;6225.0;6613.0;6807.0;7247.0;7093.0;7443.0;7271.0;7426.0;7279.0;7346.0;7162.0;7214.0;7283.0;7414.0;7500.0;7139.0;6972.0;6284.0;6310.0;6151.0;6256.0;6851.0;6574.0;6974.0;6776.0;7192.0;7242.0;7252.0;7731.0;7497.0;7817.0;7798.0;
71 años;6294.0;5767.0;4917.0;5753.0;5449.0;4734.0;5559.0;6369.0;6788.0;6796.0;7372.0;7458.0;7661.0;7688.0;7775.0;7810.0;7793.0;7967.0;7608.0;7932.0;7751.0;7726.0;7903.0;7274.0;7267.0;6673.0;6659.0;6499.0;6699.0;7142.0;7137.0;6940.0;7450.0;7087.0;7569.0;7584.0;7709.0;7636.0;7886.0;8130.0;7823.0;
72 años;6316.0;5303.0;5858.0;5819.0;5116.0;6007.0;6917.0;7299.0;7405.0;7733.0;8257.0;7996.0;8431.0;8166.0;8157.0;8203.0;8630.0;8272.0;8156.0;8199.0;8414.0;8160.0;8098.0;7531.0;7097.0;7222.0;6910.0;7112.0;7448.0;7539.0;7935.0;7875.0;7892.0;7925.0;8099.0;8176.0;7914.0;8426.0;8319.0;8583.0;8675.0;
73 años;5808.0;6340.0;6221.0;5547.0;6383.0;7222.0;7699.0;7689.0;8200.0;8248.0;8616.0;8684.0;8867.0;8799.0;8696.0;8788.0;9125.0;9115.0;8890.0;8926.0;8863.0;8355.0;8062.0;7198.0;7587.0;7657.0;7573.0;7873.0;7963.0;8116.0;8462.0;8375.0;8632.0;8277.0;8378.0;8205.0;8430.0;8727.0;8473.0;9072.0;8754.0;
74 años;6961.0;6717.0;5761.0;6899.0;7704.0;7902.0;8293.0;8732.0;9424.0;8863.0;9688.0;9081.0;9673.0;9296.0;9282.0;9255.0;9807.0;9598.0;9379.0;9373.0;8842.0;8445.0;7928.0;7780.0;8041.0;8111.0;8315.0;8345.0;8520.0;8812.0;9018.0;8943.0;9011.0;8836.0;8830.0;9019.0;8811.0;9062.0;9036.0;9015.0;9530.0;
75 años;7339.0;6304.0;7294.0;8482.0;8486.0;8758.0;9308.0;9742.0;9799.0;9700.0;10033.0;10012.0;10108.0;10018.0;9848.0;9996.0;10299.0;10225.0;10011.0;9503.0;9114.0;8105.0;8514.0;8187.0;8356.0;8793.0;8889.0;8940.0;8857.0;9372.0;9694.0;9258.0;9382.0;8977.0;9237.0;9054.0;9306.0;9557.0;9221.0;9912.0;9550.0;
76 años;6923.0;7587.0;8604.0;9335.0;9340.0;9589.0;10217.0;10284.0;10593.0;10118.0;10805.0;10392.0;10948.0;10539.0;10404.0;10563.0;11020.0;10957.0;9903.0;9711.0;8792.0;8647.0;8712.0;8772.0;9390.0;9505.0;9507.0;9628.0;9510.0;9954.0;9997.0;9769.0;9797.0;9256.0;9472.0;9451.0;9705.0;9512.0;9908.0;9907.0;8722.0;
77 años;8823.0;9469.0;9732.0;10219.0;10398.0;10712.0;10841.0;11174.0;11046.0;11094.0;11383.0;11213.0;11347.0;11301.0;11153.0;11193.0;11632.0;10936.0;10254.0;9372.0;9406.0;9095.0;9411.0;9656.0;9926.0;10156.0;9897.0;10195.0;10111.0;10399.0;10426.0;9797.0;10300.0;9643.0;9645.0;9912.0;9418.0;10157.0;9680.0;8756.0;8905.0;
78 años;10511.0;10420.0;10457.0;11372.0;11506.0;11361.0;11727.0;11717.0;12020.0;11464.0;12256.0;11673.0;12231.0;11906.0;11556.0;11885.0;11602.0;11005.0;9719.0;9874.0;9727.0;9790.0;10201.0;10207.0;10687.0;10839.0;10613.0;10510.0;10590.0;10547.0;10524.0;10276.0;10499.0;9594.0;10120.0;9609.0;10160.0;9795.0;8950.0;9022.0;9427.0;
79 años;11926.0;11387.0;11841.0;12612.0;12209.0;12358.0;12483.0;12604.0;12401.0;12296.0;13039.0;12332.0;12743.0;12568.0;12138.0;11627.0;11714.0;10733.0;10122.0;10339.0;10261.0;10622.0;10650.0;10897.0;11079.0;10952.0;11237.0;10913.0;10682.0;10668.0;11117.0;10548.0;10610.0;10312.0;9947.0;9911.0;9769.0;8938.0;9002.0;9497.0;9683.0;
80 años;12794.0;12676.0;12979.0;13320.0;13231.0;13030.0;13428.0;13197.0;13364.0;12842.0;13785.0;13095.0;13471.0;13007.0;12163.0;11981.0;11421.0;11100.0;10615.0;10967.0;11153.0;10968.0;11449.0;11146.0;11956.0;11836.0;11382.0;11468.0;10940.0;11148.0;11133.0;10373.0;10971.0;10113.0;10543.0;9879.0;8877.0;9223.0;9359.0;9745.0;9190.0;
81 años;14364.0;13703.0;13586.0;14326.0;14025.0;13930.0;13829.0;13873.0;13836.0;13507.0;14403.0;13635.0;14089.0;12788.0;12253.0;11045.0;11805.0;11284.0;11274.0;11404.0;11654.0;11580.0;11730.0;11596.0;12143.0;11951.0;11508.0;11237.0;10950.0;10847.0;11137.0;10687.0;10486.0;10139.0;9957.0;8707.0;8637.0;9100.0;9454.0;8833.0;8625.0;
82 años;15682.0;14514.0;14609.0;15058.0;14537.0;14081.0;14559.0;14548.0;14579.0;13945.0;14991.0;14099.0;13811.0;12802.0;11401.0;11864.0;12172.0;11990.0;11901.0;12008.0;11951.0;11612.0;11978.0;11867.0;12243.0;11946.0;11501.0;11266.0;11052.0;11026.0;11238.0;10198.0;10595.0;9678.0;8821.0;8712.0;8749.0;9156.0;8830.0;8500.0;8602.0;
83 años;16385.0;15404.0;15249.0;16062.0;14980.0;14964.0;14750.0;14960.0;15189.0;14406.0;15340.0;13757.0;13864.0;11850.0;11757.0;11950.0;12422.0;12530.0;12038.0;12462.0;12004.0;12132.0;12100.0;11795.0;12270.0;11403.0;11520.0;11019.0;10510.0;10781.0;10464.0;10307.0;9982.0;8265.0;8316.0;8528.0;8903.0;8545.0;8150.0;8308.0;8112.0;
84 años;17388.0;15954.0;15719.0;16103.0;15540.0;14869.0;15139.0;15525.0;15477.0;14594.0;14486.0;13425.0;12772.0;12605.0;11923.0;12033.0;13107.0;12687.0;12463.0;12230.0;12206.0;12276.0;12030.0;11614.0;11461.0;11559.0;11160.0;10908.0;10448.0;10079.0;10509.0;9619.0;8702.0;7946.0;8599.0;8494.0;8039.0;7850.0;7837.0;7602.0;7601.0;
85 años;17890.0;16500.0;15835.0;16718.0;15733.0;15523.0;15431.0;15645.0;15549.0;14034.0;14085.0;12317.0;13293.0;12238.0;12029.0;12486.0;13011.0;12848.0;12354.0;12351.0;12255.0;11737.0;11579.0;11076.0;11373.0;10968.0;10354.0;10458.0;9501.0;9861.0;9530.0;7850.0;8135.0;7757.0;8300.0;7624.0;7139.0;7205.0;7010.0;7071.0;7210.0;
86 años;18191.0;16373.0;16390.0;16708.0;15805.0;15355.0;15733.0;15565.0;14722.0;13249.0;12879.0;12694.0;12965.0;12377.0;12425.0;12446.0;13364.0;12553.0;12221.0;12012.0;11777.0;11039.0;11172.0;10587.0;10548.0;10454.0;10106.0;9393.0;9248.0;8865.0;8022.0;7389.0;7830.0;7361.0;7321.0;6784.0;6495.0;6483.0;6471.0;6810.0;6767.0;
87 años;17971.0;16577.0;15956.0;16755.0;15786.0;15335.0;15121.0;14341.0;13818.0;12071.0;13059.0;12095.0;12796.0;12593.0;12178.0;12331.0;12767.0;12280.0;11714.0;11298.0;11126.0;10567.0;10517.0;9734.0;9957.0;9851.0;9082.0;9059.0;8115.0;7197.0;7429.0;7004.0;7464.0;6345.0;6287.0;6057.0;5888.0;5727.0;5815.0;6059.0;5734.0;
88 años;17876.0;16175.0;16151.0;16546.0;15454.0;15010.0;14184.0;13576.0;12033.0;11877.0;12231.0;11568.0;12844.0;11958.0;11733.0;11650.0;12129.0;11689.0;10870.0;10733.0;9835.0;9823.0;9663.0;8974.0;9287.0;8602.0;8715.0;7847.0;6592.0;6733.0;6772.0;6532.0;6156.0;5346.0;5650.0;5264.0;4992.0;5296.0;5458.0;5255.0;4873.0;
89 años;17224.0;15684.0;15187.0;16012.0;14515.0;13397.0;13083.0;11590.0;11696.0;10991.0;11768.0;11552.0;11850.0;11194.0;10844.0;10747.0;11356.0;10486.0;9991.0;9684.0;9437.0;8755.0;8698.0;8251.0;7898.0;8033.0;7278.0;6167.0;5789.0;5970.0;6317.0;5311.0;5274.0;4830.0;4806.0;4529.0;4465.0;4796.0;4403.0;4153.0;4217.0;
90 años;16725.0;15099.0;14635.0;14733.0;12933.0;12233.0;11037.0;11237.0;10826.0;10363.0;11177.0;10622.0;11492.0;10425.0;10044.0;9928.0;10064.0;9646.0;8845.0;8610.0;8300.0;7682.0;7725.0;6931.0;7275.0;6796.0;5405.0;5440.0;5194.0;5346.0;5361.0;4711.0;4598.0;4079.0;4250.0;4234.0;4032.0;3920.0;3546.0;3545.0;3445.0;
91 años;15187.0;13947.0;13160.0;13097.0;11346.0;10149.0;10377.0;9924.0;9999.0;9806.0;10144.0;9850.0;10082.0;9504.0;8883.0;8773.0;8893.0;8264.0;7700.0;7505.0;7030.0;6902.0;6357.0;6208.0;5982.0;5063.0;4853.0;4769.0;4513.0;4215.0;4093.0;3832.0;3661.0;3252.0;3282.0;3302.0;3069.0;2978.0;2874.0;2861.0;2600.0;
92 años;13874.0;12238.0;11269.0;11020.0;9087.0;9306.0;9068.0;9224.0;9090.0;8569.0;9308.0;8491.0;8878.0;8216.0;7824.0;7469.0;7378.0;7089.0;6578.0;6263.0;6171.0;5495.0;5523.0;4978.0;4206.0;4248.0;4062.0;3999.0;3474.0;3488.0;3420.0;3148.0;3067.0;2880.0;2874.0;2632.0;2412.0;2427.0;2419.0;2302.0;2240.0;
93 años;12163.0;10205.0;9191.0;8624.0;8511.0;7984.0;7877.0;8211.0;8061.0;7746.0;7758.0;7249.0;7563.0;6863.0;6337.0;6153.0;6279.0;5910.0;5322.0;5324.0;4721.0;4629.0;4243.0;3478.0;3530.0;3546.0;3404.0;3014.0;2759.0;2755.0;2689.0;2406.0;2565.0;2241.0;2200.0;1987.0;1912.0;1958.0;1753.0;1684.0;1716.0;
94 años;9561.0;8301.0;7146.0;7682.0;6904.0;6826.0;6842.0;6773.0;6634.0;6210.0;6425.0;6059.0;6183.0;5546.0;5001.0;4996.0;5021.0;4764.0;4517.0;4184.0;3972.0;3519.0;3084.0;2758.0;2913.0;2835.0;2508.0;2420.0;2203.0;2137.0;2078.0;1970.0;1971.0;1674.0;1600.0;1508.0;1443.0;1355.0;1295.0;1373.0;1355.0;
95 años;7685.0;6148.0;6198.0;6376.0;5878.0;5800.0;5726.0;5756.0;5354.0;4996.0;5057.0;4659.0;4885.0;4252.0;4183.0;3905.0;3835.0;3751.0;3380.0;3221.0;2907.0;2353.0;2362.0;2225.0;2272.0;2067.0;1882.0;1797.0;1635.0;1588.0;1661.0;1512.0;1472.0;1257.0;1239.0;1179.0;1074.0;981.0;952.0;1071.0;975.0;
96 años;5535.0;5105.0;4852.0;4975.0;4930.0;4697.0;4688.0;4503.0;4234.0;3888.0;3939.0;3533.0;3692.0;3344.0;2938.0;2960.0;2961.0;2703.0;2563.0;2351.0;1916.0;1785.0;1685.0;1730.0;1590.0;1533.0;1360.0;1374.0;1253.0;1262.0;1210.0;1013.0;1069.0;873.0;869.0;789.0;729.0;736.0;797.0;708.0;670.0;
97 años;4544.0;3970.0;3757.0;4032.0;3753.0;3620.0;3415.0;3416.0;3205.0;2912.0;2976.0;2629.0;2684.0;2415.0;2256.0;2124.0;2137.0;2048.0;1811.0;1463.0;1429.0;1396.0;1302.0;1179.0;1172.0;1104.0;1006.0;994.0;918.0;917.0;853.0;664.0;700.0;653.0;572.0;598.0;499.0;527.0;549.0;467.0;463.0;
98 años;3389.0;3003.0;2913.0;3098.0;2896.0;2655.0;2464.0;2419.0;2256.0;2122.0;2206.0;1887.0;1970.0;1779.0;1725.0;1414.0;1599.0;1418.0;1008.0;1077.0;1013.0;1017.0;836.0;785.0;808.0;756.0;695.0;653.0;658.0;590.0;528.0;495.0;524.0;420.0;368.0;410.0;406.0;415.0;344.0;327.0;329.0;
99 años;2455.0;2259.0;2167.0;2252.0;2126.0;1867.0;1764.0;1666.0;1673.0;1424.0;1519.0;1362.0;1378.0;1245.0;1048.0;960.0;1046.0;789.0;755.0;737.0;717.0;626.0;589.0;537.0;517.0;536.0;563.0;542.0;414.0;424.0;396.0;390.0;346.0;300.0;314.0;331.0;304.0;246.0;227.0;224.0;239.0;
100 y más años;5108.0;4278.0;4130.0;4163.0;3768.0;3430.0;3275.0;3047.0;2693.0;2673.0;2595.0;2323.0;2480.0;2082.0;1819.0;1545.0;1565.0;1448.0;1295.0;1339.0;1195.0;1139.0;1050.0;1043.0;1077.0;1101.0;953.0;843.0;800.0;683.0;743.0;619.0;598.0;613.0;544.0;486.0;462.0;530.0;459.0;426.0;457.0;